user_id,recommend
76561198087818012,False
76561198087836043,True
ambamberam,True
76561198087867088,True
DOGGYKUNG,True
DOGGYKUNG,True
76561198087884834,True
The_Gamer_Next_Door,True
76561198087913907,True
76561198087944125,True
76561198087965132,True
76561198087980305,True
76561198087985459,True
76561198087994542,True
SpiritWave,True
76561198088037781,False
76561198088044024,True
76561198088065011,True
76561198088065011,True
76561198088065011,True
76561198088065011,True
76561198088065011,True
awesomepunk39,True
awesomepunk39,True
awesomepunk39,True
danielito38,True
danielito38,True
danielito38,False
danielito38,True
danielito38,True
LypheLife,True
campercraft,True
76561198088103936,False
76561198088103936,True
anuke,True
anuke,True
drcpod,True
apocalypticgaming,True
apocalypticgaming,True
76561198088155821,True
unsolared,True
76561198088166110,True
76561198088167260,True
MoonNinja,True
Zelcho,True
Zelcho,True
Zelcho,True
Zelcho,True
Zelcho,True
Zelcho,True
Zelcho,True
Fikolius,True
Fikolius,True
76561198088216646,True
mikeb88z,True
TitaniumWasntHere,True
TitaniumWasntHere,False
TitaniumWasntHere,True
TitaniumWasntHere,True
TitaniumWasntHere,True
lightsaber82,True
76561198088315165,False
CSISAWSOME,True
76561198088367955,True
76561198088367955,True
76561198088367955,True
76561198088375962,True
76561198088378367,True
76561198088391518,True
niggastolemybikr,True
lolsnipertroll45,True
lolsnipertroll45,True
lolsnipertroll45,True
lolsnipertroll45,True
lolsnipertroll45,True
Bafonsuu,True
RopeyPotato,True
skivz,True
skivz,True
skivz,True
Spiderfu,True
MARINEMCQUEEN,True
76561198088490613,True
76561198088508070,True
farmaobitcoin,False
farmaobitcoin,True
76561198088584293,True
76561198088584293,False
76561198088606103,True
76561198088630638,True
76561198088634120,True
76561198088634120,True
oiyewnam8,True
oiyewnam8,True
oiyewnam8,True
sebastiam,True
76561198088655268,True
76561198088700626,True
76561198088716282,True
76561198088716282,True
76561198088716282,False
76561198088716282,True
76561198088720737,True
hentaihavenplz,True
gusman3505,True
Facundo424,True
76561198088751275,True
F2RV9,True
76561198088802805,True
76561198088852059,True
76561198088854011,True
76561198088865795,True
76561198088880648,True
76561198088890825,True
76561198088944164,True
glentot,True
Eamonne,True
thurawin,True
thurawin,True
iPlayJson,True
iPlayJson,True
mog1,True
mog1,True
mog1,True
mog1,True
76561198089025822,True
76561198089026473,True
Rirakon,True
76561198089032867,True
antonio7731,True
KoonNew,True
KoonNew,True
KoonNew,True
leonelreis1999,True
76561198089117691,True
76561198089117691,False
76561198089127271,True
76561198089160897,True
simplem8,True
eduardo3045,True
76561198089193401,True
76561198089195777,True
76561198089204482,False
76561198089204482,True
76561198089204482,False
Shadowbolt4231,True
ToothlessnRuthless,True
genuinejazz,False
hashtagkanatube,True
hashtagkanatube,True
hashtagkanatube,True
76561198089288956,True
76561198089296397,True
76561198089296397,True
76561198089297196,True
76561198089297196,True
1739902091026,True
76561198089305478,True
76561198089309136,True
BubbaTheSpy,True
garik321,True
websiteee,True
76561198089354029,True
76561198089354029,True
shewdew69,True
ClaireStandish,True
76561198089436384,True
76561198089436384,False
76561198089436384,True
aquaurbis,True
Santigamespro,True
Andrew301103,True
Andrew301103,True
Andrew301103,True
Chrisfred10,True
Chrisfred10,True
76561198089503414,True
76561198089503414,True
76561198089523994,True
rgshgfdhgfdhtrht,True
rgshgfdhgfdhtrht,True
76561198089541599,True
76561198089541599,True
76561198089541599,True
76561198089541599,True
76561198089541599,True
76561198089541599,True
Mikadada_Gaming,False
Mikadada_Gaming,True
Mikadada_Gaming,True
jacobval99,True
Roses_are_colorless,True
76561198089588759,True
76561198089588759,True
76561198089588759,True
God_of_war_assassin,True
God_of_war_assassin,True
bloodhuntr,True
MalignusBR,True
76561198089673598,True
76561198089711842,True
76561198089713205,True
dromhydrax,True
76561198089720618,True
76561198089722795,True
76561198089735322,True
FrammyCryZ,True
FrammyCryZ,True
76561198089768747,True
76561198089768915,True
waritninp,True
UauDelicia,True
76561198089815482,False
76561198089815482,True
zvanik,True
zvanik,True
zvanik,True
zvanik,True
76561198089820105,True
76561198089821852,True
manaplus,True
76561198089826024,True
ScORpioET,False
Bigmama1,True
76561198089846453,True
URMOTHERISASPY,True
URMOTHERISASPY,True
slevin123za,True
slevin123za,True
slevin123za,True
76561198089876886,True
76561198089900832,True
76561198089900832,True
76561198089913156,True
76561198089915927,True
Sucodebanana,True
XIRUS_PWNS,True
XIRUS_PWNS,True
XIRUS_PWNS,True
XIRUS_PWNS,True
76561198089939807,True
76561198089939807,True
FreshDi,True
FreshDi,True
FreshDi,True
FreshDi,True
FreshDi,True
FreshDi,True
FreshDi,False
FreshDi,True
FreshDi,True
76561198090001818,True
76561198090015061,True
Ands15,True
76561198090089821,True
76561198090092678,True
76561198090092678,True
76561198090092678,False
76561198090092678,True
DaP3rs0nGuy12,True
76561198090129532,True
BlinkV1,True
BlinkV1,True
76561198090142281,False
giandeath,True
giandeath,True
76561198090204221,False
76561198090216265,True
76561198090219991,False
76561198090219991,True
76561198090222300,True
76561198090236445,True
76561198090295377,True
Mlg_Rekt_M9,True
76561198090327701,True
76561198090331907,True
76561198090356834,True
76561198090356834,True
76561198090356834,True
76561198090367828,True
76561198090367828,True
76561198090373797,True
DTNChannel,True
76561198090393261,False
-_PussyDestroyer_-,True
-_PussyDestroyer_-,True
-_PussyDestroyer_-,True
-_PussyDestroyer_-,False
-_PussyDestroyer_-,False
76561198090406732,True
natedrake4,True
natedrake4,True
natedrake4,True
motherfuckingtotoro,True
76561198090455022,True
76561198090460736,True
MEIMEIMEI,True
RazorSpark,True
GomuArg,True
GomuArg,False
GomuArg,True
76561198090560137,True
sinornis,True
sinornis,True
sinornis,True
76561198090578159,True
76561198090621006,True
76561198090621006,True
robustra,True
robustra,True
robustra,True
76561198090629940,True
76561198090650669,True
Fatewow,True
76561198090682676,True
EviltonBOT,True
76561198090722493,True
L_iS_De_Best,True
scaryoffice,True
scaryoffice,True
scaryoffice,True
scaryoffice,True
chicanery101,True
76561198090839738,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
Lotharrock,True
dewsy123,True
Elizabeth_007,True
MS005,True
MS005,True
MS005,True
samgamerbrboladao,True
samgamerbrboladao,True
cerealkillingmachine,True
hipsterbunny,False
76561198090932287,True
76561198090932287,True
KynanDoesMC,True
76561198090949532,True
NeonEcho,True
76561198091016047,True
jasmine-is-fab-not-rlly,True
mfor,True
mfor,True
76561198091082337,True
76561198091095932,True
76561198091097773,True
76561198091108888,True
76561198091110290,False
76561198091110290,True
76561198091110290,True
76561198091110290,True
theaagamer75lifestyle,True
theaagamer75lifestyle,True
76561198091116626,True
marco_9808,True
76561198091131449,True
76561198091146515,True
76561198091169263,True
76561198091171400,True
nofendsmoremadness,True
nofendsmoremadness,True
Snowy427,True
76561198091213907,True
76561198091216652,True
76561198091259632,True
76561198091259632,True
Baaakkaaa,True
Baaakkaaa,True
hideyukizkung,True
76561198091296461,True
Zordick,True
76561198091325036,True
76561198091344363,True
76561198091344363,True
76561198091344363,True
76561198091378623,True
76561198091384609,True
76561198091384609,True
xUnkaNinjazZz,True
haaaagaaaay,False
Dedle3,True
Dedle3,True
S0ulHD,True
76561198091488628,True
76561198091493184,True
76561198091511785,True
pepoones,True
shaizerzzz,False
shaizerzzz,True
shaizerzzz,True
mcjack943,True
dojija,True
pedropyro,True
76561198091548646,True
LonTheDarkGamer,True
LonTheDarkGamer,True
76561198091558466,True
mark2216,True
synergythisshit,True
jacobissoawesomeateverything,True
maudeex71,True
maudeex71,True
aliciaj,True
76561198091612238,True
huntervxx,True
haballman,True
pumpkinpulp,True
pumpkinpulp,True
011111135489484797,True
011111135489484797,True
76561198091681013,True
76561198091694133,True
AwesomeSauces101,True
76561198091738673,True
Egplnt,True
PatoMeh,True
PatoMeh,True
PatoMeh,True
76561198091755029,True
iamwatchingyoubywindow,True
iamwatchingyoubywindow,True
sniperwolfez,True
76561198091787257,True
itsabeeluigi,True
54546545,True
xXFusionDogzXx,False
Dada734,True
Dada734,True
76561198091826904,False
chikens,True
chikens,True
chikens,True
chikens,True
chikens,True
76561198091872904,True
Muntorry,True
76561198091895259,False
76561198091898889,True
76561198091908773,True
76561198091908773,True
76561198091908773,True
76561198091908773,True
BNCFan,True
76561198091947429,True
76561198091947429,True
huyrua,True
76561198091972169,True
76561198091974824,True
76561198091976678,False
76561198091976678,True
76561198091976678,True
PLZACCEPTTHEURL,True
PLZACCEPTTHEURL,True
PLZACCEPTTHEURL,True
PLZACCEPTTHEURL,True
PLZACCEPTTHEURL,True
76561198091995282,True
76561198092003845,True
76561198092020961,True
alfie_cee,True
76561198092050517,False
76561198092050517,True
76561198092058318,True
76561198092064357,True
76561198092064451,True
76561198092064451,True
nimatha,True
76561198092078915,True
23Batman05,True
23Batman05,True
23Batman05,True
23Batman05,True
23Batman05,True
23Batman05,True
23Batman05,True
76561198092096760,True
76561198092122093,True
76561198092148962,True
___XxButtHolexX___,True
felixguard12,True
chobbavacbanned,True
kuaspereira,True
09876543231,True
SirCanadianGuy,True
shitbitxhz,True
76561198092216068,True
76561198092216405,True
z_ash_z,True
Bukky,True
Bukky,True
76561198092229748,True
76561198092235082,True
76561198092242919,True
PandasBeSwagLiek,True
76561198092297803,True
amabsoluzt,True
76561198092341441,True
76561198092363101,True
76561198092398769,True
76561198092407908,True
bendakiller,True
walrusjesus,True
walrusjesus,True
walrusjesus,True
walrusjesus,True
walrusjesus,True
walrusjesus,True
GornTH,True
GornTH,True
GornTH,True
GornTH,True
RagerGamer212,True
RagerGamer212,True
stocky55,True
Spoder_XaXX,True
Spoder_XaXX,True
76561198092473728,True
76561198092473728,False
76561198092501010,True
76561198092545243,True
76561198092559916,True
76561198092559916,True
76561198092559916,True
76561198092564032,True
Themonsteringoo,False
Themonsteringoo,True
76561198092589283,True
76561198092589283,True
76561198092589283,True
76561198092589283,True
SadHon127Steam,True
werkimew,True
76561198092635332,True
frankenstien1251,True
frankenstien1251,True
76561198092695661,True
76561198092695661,True
76561198092695661,True
76561198092695661,True
76561198092695661,True
76561198092750032,True
Llucsankiss,True
Llucsankiss,True
76561198092796694,False
76561198092798425,True
76561198092814591,True
76561198092973654,True
moustachecashstash,True
moustachecashstash,True
moustachecashstash,True
76561198093043200,True
ShadowBlade44RTM,True
ShadowBlade44RTM,True
76561198093066459,True
76561198093068088,True
76561198093069589,True
Feel_Good_Inc,True
Feel_Good_Inc,True
Feel_Good_Inc,True
Feel_Good_Inc,True
leng100,True
leng100,True
leng100,True
leng100,True
leng100,True
leng100,True
76561198093094168,True
76561198093136680,True
ZicoSteam,True
errro474,True
bp1000,True
76561198093152725,True
76561198093153432,True
fuckitm8,True
fuckitm8,True
fuckitm8,True
76561198093156419,False
76561198093156419,True
xilonz,True
xilonz,True
76561198093158990,False
76561198093161734,False
76561198093167105,True
76561198093179649,True
76561198093209700,True
BaHaHadi,True
76561198093248844,True
76561198093248844,True
76561198093248844,True
76561198093248844,True
76561198093250521,True
DSPITERI,True
76561198093261278,True
76561198093272625,True
76561198093283574,True
76561198093283574,False
76561198093283652,True
76561198093284207,True
76561198093289103,True
danielpaolucci,True
76561198093386811,True
76561198093386811,True
76561198093386811,False
76561198093386811,False
76561198093386811,False
76561198093437165,True
IndonesianGamerHD,True
IndonesianGamerHD,True
IndonesianGamerHD,True
76561198093453471,True
ravijay1234,True
Thisbananaistastyfam,True
Thisbananaistastyfam,True
Thisbananaistastyfam,True
Thisbananaistastyfam,True
Thisbananaistastyfam,True
Thisbananaistastyfam,True
76561198093478636,True
TnyLS,True
76561198093505849,True
76561198093505849,True
76561198093505849,True
76561198093505849,True
76561198093505849,True
76561198093507873,True
76561198093537015,True
76561198093541789,False
76561198093541789,False
69madman,True
dbctvhdofficial,True
shadowteddy101,True
76561198093557146,True
76561198093560216,True
76561198093567765,True
76561198093575256,True
76561198093584099,True
Specied,False
76561198093624785,True
76561198093624785,True
76561198093624785,True
76561198093624785,True
76561198093624785,True
76561198093624785,True
76561198093624785,True
76561198093633422,True
Nickelodeon1337,True
Jacky-C,True
HecticPCGamer,True
76561198093659817,True
76561198093684803,True
76561198093725111,True
flybox346789,True
76561198093736412,True
76561198093739334,True
MiniCritZ,True
MiniCritZ,True
76561198093792318,True
76561198093815606,True
76561198093815606,True
76561198093826511,True
76561198093833194,True
76561198093835298,False
76561198093838682,True
76561198093846750,False
76561198093918831,True
76561198093923987,True
76561198093923987,True
lucas10033,True
76561198093955352,True
76561198093963443,True
76561198093992124,True
76561198093992124,True
76561198094024142,True
76561198094024364,True
76561198094024364,True
76561198094037257,True
76561198094039971,True
30102002,True
76561198094051172,False
76561198094051172,True
76561198094071373,True
76561198094176685,True
76561198094184873,True
76561198094184873,True
Cheubajjang,True
76561198094243372,True
76561198094247822,True
Namesy10,True
