user_id,item_id
chrisii9,221100
76561198065509792,550
76561198065509792,223530
76561198065509792,42910
76561198065509792,730
76561198065509792,204360
76561198065509792,205790
76561198065509792,226700
76561198065509792,4540
76561198065509792,4550
76561198065509792,4560
76561198065509792,9340
76561198065509792,9350
76561198065509792,9420
76561198065509792,9480
76561198065509792,15620
76561198065509792,20530
76561198065509792,20550
76561198065509792,20570
76561198065509792,43110
76561198065509792,50620
76561198065509792,50650
76561198065509792,55100
76561198065509792,55110
76561198065509792,55140
76561198065509792,55150
76561198065509792,55230
76561198065509792,56400
76561198065509792,96800
76561198065509792,216370
76561198065509792,225760
76561198065509792,228200
76561198065509792,475150
76561198065509792,72850
76561198065509792,304050
76561198065509792,13520
76561198065509792,19900
76561198065509792,220240
76561198065509792,233270
76561198065509792,316010
76561198065509792,222440
76561198065509945,105600
76561198065509945,38830
76561198065509945,99900
76561198065509945,104700
76561198065509945,109400
76561198065509945,200210
76561198065509945,206210
76561198065509945,208090
76561198065509945,218230
76561198065509945,221080
76561198065509945,209870
76561198065509945,218330
76561198065509945,242720
76561198065509945,248570
76561198065509945,202090
76561198065509945,213570
76561198065509945,239220
76561198065509945,247830
76561198065509945,211820
76561198065509945,367540
76561198065509945,304930
76561198065509945,227700
76561198065509945,291480
76561198065513197,43110
76561198065513197,205790
76561198065516619,2400
76561198065516619,2420
76561198065516619,2430
76561198065517231,550
76561198065517231,223530
76561198065517231,113200
76561198065517231,218230
76561198065517231,237310
76561198065517231,265630
76561198065517231,250900
76561198065517231,301520
76561198065517231,227940
76561198065517231,205790
76561198065517231,336670
jake2241,304930
jake2241,206210
jake2241,202090
jake2241,300040
jake2241,295550
jake2241,227940
jake2241,317470
jake2241,295710
jake2241,223710
jake2241,205790
jake2241,311400
jake2241,253710
jake2241,8190
jake2241,342570
jake2241,346120
jake2241,302830
jake2241,346900
jake2241,266430
jake2241,350660
jake2241,730
jake2241,339280
jake2241,268850
jake2241,306830
jake2241,304050
jake2241,238960
jake2241,299360
jake2241,219870
jake2241,385200
jake2241,236110
jake2241,218620
76561198065540830,22350
76561198065543802,550
76561198065543802,223530
76561198065543802,205790
76561198065543802,200210
76561198065543802,212800
76561198065547526,220
76561198065547526,320
76561198065547526,340
76561198065547526,360
76561198065547526,380
76561198065547526,400
76561198065547526,420
76561198065547526,4570
76561198065547526,4580
76561198065547526,9310
76561198065558401,113200
76561198065558401,245550
76561198065558401,343450
76561198065558401,550
76561198065558401,223530
76561198065558401,427270
76561198065558401,273350
76561198065559914,113400
76561198065563256,55100
76561198065563256,620
76561198065566773,55150
abnertf21,10180
abnertf21,10190
abnertf21,315260
abnertf21,205790
76561198065574640,550
76561198065574640,223530
76561198065574640,304930
76561198065574640,63380
76561198065574640,24240
76561198065576802,1500
76561198065576802,221380
76561198065576802,205790
76561198065576802,20920
76561198065576802,8870
76561198065576802,7670
76561198065576802,409710
76561198065576802,4570
76561198065576802,4560
76561198065576802,9340
76561198065576802,20540
76561198065576802,228200
76561198065576802,56400
76561198065576802,8850
76561198065576802,409720
76561198065578473,41070
76561198065578473,43110
76561198065578473,12110
76561198065578473,12240
76561198065578473,12120
76561198065578473,12250
76561198065578473,205790
76561198065578473,55230
76561198065578473,206420
76561198065578473,63380
76561198065578473,245550
76561198065578473,343450
76561198065595575,205790
76561198065595575,35450
76561198065595575,236830
76561198065595575,35700
76561198065595575,35720
76561198065595575,304930
76561198065595575,224600
76561198065595575,39120
76561198065595575,337410
76561198065595575,258700
76561198065595575,202090
76561198065595575,339280
76561198065595575,239220
76561198065595575,238960
76561198065596666,205790
ShadowZ45,10180
ShadowZ45,10190
ShadowZ45,42700
ShadowZ45,42710
ShadowZ45,40800
ShadowZ45,105600
ShadowZ45,42680
ShadowZ45,42690
ShadowZ45,71340
ShadowZ45,208090
ShadowZ45,730
ShadowZ45,202970
ShadowZ45,202990
ShadowZ45,212910
ShadowZ45,205790
ShadowZ45,43110
ShadowZ45,109400
ShadowZ45,258700
ShadowZ45,301520
ShadowZ45,304050
ShadowZ45,323370
ShadowZ45,346900
ShadowZ45,372000
ShadowZ45,442080
76561198065598523,72850
76561198065598964,620
76561198065598964,65800
76561198065598964,205790
76561198065598964,730
76561198065598964,247120
76561198065598964,221910
76561198065605391,205790
76561198065605391,238070
76561198065605391,282440
76561198065605391,304930
76561198065605391,312990
76561198065605391,346900
76561198065605391,383080
MaHomeBoiiClouds,205790
MaHomeBoiiClouds,17080
MaHomeBoiiClouds,99900
MaHomeBoiiClouds,240380
MaHomeBoiiClouds,304930
MaHomeBoiiClouds,109600
MaHomeBoiiClouds,212500
MaHomeBoiiClouds,201230
MaHomeBoiiClouds,332070
MaHomeBoiiClouds,224600
MaHomeBoiiClouds,301520
MaHomeBoiiClouds,206500
MaHomeBoiiClouds,102700
MaHomeBoiiClouds,38830
MaHomeBoiiClouds,314020
MaHomeBoiiClouds,200210
MaHomeBoiiClouds,730
MaHomeBoiiClouds,230410
MaHomeBoiiClouds,249990
MaHomeBoiiClouds,268420
MaHomeBoiiClouds,304050
MaHomeBoiiClouds,273350
76561198065635892,70
76561198065635892,57300
76561198065635892,105600
76561198065635892,113200
76561198065635892,204300
76561198065640282,205790
76561198065640282,200210
76561198065641692,205790
76561198065641692,17080
76561198065641692,109400
76561198065641692,109600
76561198065641692,208090
76561198065641692,238960
76561198065641692,39120
76561198065641692,209870
76561198065641692,253710
76561198065641692,265930
76561198065641692,302830
76561198065641692,304930
76561198065641692,227940
76561198065641692,323370
76561198065641692,730
76561198065641692,333930
76561198065641692,346900
76561198065641692,360380
76561198065641692,380600
76561198065641692,291550
76561198065641692,299360
76561198065641692,236110
76561198065652358,550
76561198065652358,223530
76561198065652358,205790
76561198065652358,11020
76561198065652358,236390
76561198065652533,211500
AWSOMEPEOPLE,55230
AWSOMEPEOPLE,49520
AWSOMEPEOPLE,205790
AWSOMEPEOPLE,212180
AWSOMEPEOPLE,224260
AWSOMEPEOPLE,252490
AWSOMEPEOPLE,304930
AWSOMEPEOPLE,244630
AWSOMEPEOPLE,238590
76561198065701302,15620
76561198065701302,20570
76561198065701302,33910
76561198065701302,33930
76561198065701302,219540
76561198065702704,55230
76561198065702704,212070
76561198065702704,252950
76561198065702704,301520
76561198065702704,304930
76561198065702704,227940
76561198065702704,730
76561198065702704,333930
76561198065702704,236110
76561198065702751,42910
76561198065702751,33910
76561198065702751,33930
76561198065702751,219540
76561198065702751,4560
76561198065702751,228200
76561198065702751,22300
76561198065702751,204030
76561198065702751,40800
76561198065702751,224580
76561198065702751,35450
76561198065702751,236830
76561198065702751,105450
76561198065702751,221380
76561198065702751,48700
76561198065702751,730
76561198065702751,219640
76561198065702751,232210
76561198065702751,107410
76561198065702751,205790
76561198065702751,20920
76561198065702751,8190
76561198065702751,4700
76561198065702751,72850
76561198065702751,232810
76561198065702751,422420
76561198065702751,252490
76561198065702751,221100
76561198065702751,24860
76561198065702751,242760
76561198065702751,220240
76561198065702751,220
76561198065702751,340
76561198065702751,20900
76561198065702751,236390
76561198065702751,301520
76561198065702751,35720
76561198065702751,209080
76561198065702751,109600
76561198065702751,238960
76561198065702751,245550
76561198065702751,343450
76561198065702751,9340
76561198065702751,20540
76561198065702751,231430
76561198065702751,227940
76561198065702751,4760
76561198065702751,10500
76561198065702751,34030
76561198065702751,34330
76561198065702751,211160
76561198065702751,214950
76561198065702751,217060
DanishRocker,550
DanishRocker,223530
DanishRocker,109600
DanishRocker,212390
DanishRocker,230410
DanishRocker,236390
DanishRocker,237310
DanishRocker,226320
DanishRocker,12100
DanishRocker,12110
DanishRocker,12120
DanishRocker,12210
DanishRocker,12220
DanishRocker,12230
DanishRocker,12240
DanishRocker,12250
DanishRocker,304930
DanishRocker,258160
Exiled-Lynx,730
Exiled-Lynx,49520
Badger_jr,72850
Badger_jr,50650
76561198065723492,72850
4bigs,105600
4bigs,222900
735102120,730
735102120,38830
735102120,102700
735102120,104700
735102120,207230
735102120,230410
735102120,304930
735102120,496920
735102120,510050
76561198065731671,105600
76561198065731671,220
76561198065731671,320
76561198065731671,340
76561198065731671,360
76561198065731671,380
76561198065731671,400
76561198065731671,420
76561198065731671,218680
76561198065735765,4540
76561198065735765,475150
76561198065735765,55230
76561198065735765,4560
76561198065735765,9340
76561198065735765,20540
76561198065735765,43110
76561198065735765,50620
76561198065735765,55110
76561198065735765,228200
76561198065737772,10
76561198065737772,80
76561198065737772,100
76561198065737772,240
76561198065737772,730
76561198065737772,224540
76561198065737772,205790
76561198065737772,12100
76561198065737772,12110
76561198065737772,12120
76561198065737772,12170
76561198065737772,12180
76561198065737772,12210
76561198065737772,12220
76561198065737772,12230
76561198065737772,12240
76561198065737772,12250
76561198065737772,51100
76561198065743925,41500
76561198065743925,200710
76561198065743925,730
76561198065743925,205790
76561198065743925,33910
76561198065743925,33930
76561198065743925,219540
76561198065743925,224580
76561198065743925,231430
76561198065743925,230410
76561198065743925,265750
76561198065744700,50650
76561198065748614,220
76561198065748614,340
76561198065755120,42700
76561198065755120,42710
76561198065758466,32900
76561198065758466,550
76561198065758466,223530
76561198065758466,91310
76561198065758466,205790
76561198065758466,304930
jaketaylor2566,113200
jaketaylor2566,15620
jaketaylor2566,24840
jaketaylor2566,56400
jaketaylor2566,102600
jaketaylor2566,8190
jaketaylor2566,1250
jaketaylor2566,35420
jaketaylor2566,9880
thepokemonotaku,99900
thepokemonotaku,200210
thepokemonotaku,237310
thepokemonotaku,216150
thepokemonotaku,65790
thepokemonotaku,550
thepokemonotaku,223530
thepokemonotaku,205790
thepokemonotaku,48000
76561198065763378,205790
76561198065765216,400
76561198065765216,34900
76561198065765216,620
76561198065765216,231060
76561198065765216,223710
76561198065765216,218620
76561198065765216,263300
76561198065765216,550
76561198065765216,223530
76561198065765216,24240
76561198065765216,335240
76561198065765216,391540
76561198065766333,550
76561198065766333,223530
76561198065766333,33910
76561198065766333,33930
76561198065766333,219540
76561198065766333,105600
76561198065766333,36620
76561198065766333,99900
76561198065766333,107900
76561198065766333,109600
76561198065766333,200210
76561198065766333,230410
76561198065766333,253710
76561198065766333,257730
76561198065766333,263540
76561198065766333,224580
76561198065766333,248820
76561198065766333,252490
76561198065766333,221100
76561198065766333,268750
76561198065766333,298160
76561198065766333,301520
76561198065766333,302830
76561198065766333,304050
76561198065766333,304930
76561198065766333,227700
76561198065766333,265650
76561198065768035,113200
76561198065769635,105600
76561198065769635,304930
pixlpaintr,220
pixlpaintr,320
pixlpaintr,340
pixlpaintr,360
pixlpaintr,380
pixlpaintr,400
pixlpaintr,420
76561198065772723,620
76561198065772723,105600
76561198065772723,204300
76561198065772723,104700
76561198065772723,200210
76561198065772723,212800
76561198065772723,42160
76561198065772723,304930
76561198065781107,8190
76561198065781107,400
76561198065781107,620
76561198065781107,105600
76561198065781107,113200
76561198065781107,211420
76561198065781107,205100
76561198065781107,730
76561198065781107,200710
76561198065781107,205790
76561198065781107,219640
76561198065781107,232210
76561198065781107,17080
76561198065781107,200210
76561198065781107,244730
76561198065781107,236430
76561198065781107,287700
76561198065781107,304050
76561198065781107,383080
swift5858,220
swift5858,340
swift5858,6880
swift5858,24740
swift5858,550
swift5858,223530
swift5858,47870
swift5858,42680
swift5858,42690
swift5858,50650
swift5858,205790
swift5858,1250
swift5858,35420
76561198065808622,105600
76561198065808622,299700
76561198065808622,301520
76561198065808622,47410
76561198065808622,227940
76561198065808622,273110
76561198065808622,227180
76561198065811606,205790
76561198065811606,113400
76561198065811606,206210
76561198065811606,730
76561198065813250,205790
76561198065813250,550
76561198065813250,223530
76561198065813250,218680
76561198065813250,304930
76561198065813250,230410
76561198065813250,291480
76561198065813250,206210
chelsea160402,264380
chelsea160402,304930
chelsea160402,345650
faelvinicius,226320
faelvinicius,205790
76561198065828015,113200
76561198065828015,239350
76561198065828841,56400
76561198065828841,42680
76561198065828841,42690
76561198065828841,72850
76561198065828841,63380
76561198065828841,219640
76561198065828841,232210
76561198065828841,203140
